Iteration 24468, Best Fitness: 0.9268
Iteration 24469, Best Fitness: 0.9268
Iteration 24470, Best Fitness: 0.9268
Iteration 24471, Best Fitness: 0.9268
Iteration 24472, Best Fitness: 0.9268
Iteration 24473, Best Fitness: 0.9268
Iteration 24474, Best Fitness: 0.9268
Iteration 24475, Best Fitness: 0.9268
Iteration 24476, Best Fitness: 0.9268
Iteration 24477, Best Fitness: 0.9268
Iteration 24478, Best Fitness: 0.9268
Iteration 24479, Best Fitness: 0.9268
Iteration 24480, Best Fitness: 0.9268
Iteration 24481, Best Fitness: 0.9268
Iteration 24482, Best Fitness: 0.9268
Iteration 24483, Best Fitness: 0.9268
Iteration 24484, Best Fitness: 0.9268
Iteration 24485, Best Fitness: 0.9268
Iteration 24486, Best Fitness: 0.9268
Iteration 24487, Best Fitness: 0.9268
Iteration 24488, Best Fitness: 0.9268
Iteration 24489, Best Fitness: 0.9268
Iteration 24490, Best Fitness: 0.9268
Iteration 24491, Best Fitness: 0.9268
Iteration 24492, Best Fitness: 0.9268
Iteration 24493, Best Fitness: 0.9268
Iteration 24494, Best Fitness: 0.9268
Iteration 24495, Best Fitness: 0.9268
Iteration 24496, Best Fitness: 0.9268
Iteration 24497, Best Fitness: 0.9268
Iteration 24498, Best Fitness: 0.9268
Iteration 24499, Best Fitness: 0.9268
Iteration 24500, Best Fitness: 0.9268
Iteration 24501, Best Fitness: 0.9268
Iteration 24502, Best Fitness: 0.9268
Iteration 24503, Best Fitness: 0.9268
Iteration 24504, Best Fitness: 0.9268
Iteration 24505, Best Fitness: 0.9268
Iteration 24506, Best Fitness: 0.9268
Iteration 24507, Best Fitness: 0.9268
Iteration 24508, Best Fitness: 0.9268
Iteration 24509, Best Fitness: 0.9268
Iteration 24510, Best Fitness: 0.9268
Iteration 24511, Best Fitness: 0.9268
Iteration 24512, Best Fitness: 0.9268
Iteration 24513, Best Fitness: 0.9268
Iteration 24514, Best Fitness: 0.9268
Iteration 24515, Best Fitness: 0.9268
Iteration 24516, Best Fitness: 0.9268
Iteration 24517, Best Fitness: 0.9268
Iteration 24518, Best Fitness: 0.9268
Iteration 24519, Best Fitness: 0.9268
Iteration 24520, Best Fitness: 0.9268
Iteration 24521, Best Fitness: 0.9268
Iteration 24522, Best Fitness: 0.9268
Iteration 24523, Best Fitness: 0.9268
Iteration 24524, Best Fitness: 0.9268
Iteration 24525, Best Fitness: 0.9268
Iteration 24526, Best Fitness: 0.9268
Iteration 24527, Best Fitness: 0.9268
Iteration 24528, Best Fitness: 0.9268
Iteration 24529, Best Fitness: 0.9268
Iteration 24530, Best Fitness: 0.9268
Iteration 24531, Best Fitness: 0.9268
Iteration 24532, Best Fitness: 0.9268
Iteration 24533, Best Fitness: 0.9268
Iteration 24534, Best Fitness: 0.9268
Iteration 24535, Best Fitness: 0.9268
Iteration 24536, Best Fitness: 0.9268
Iteration 24537, Best Fitness: 0.9268
Iteration 24538, Best Fitness: 0.9268
Iteration 24539, Best Fitness: 0.9268
Iteration 24540, Best Fitness: 0.9268
Iteration 24541, Best Fitness: 0.9268
Iteration 24542, Best Fitness: 0.9268
Iteration 24543, Best Fitness: 0.9268
Iteration 24544, Best Fitness: 0.9268
Iteration 24545, Best Fitness: 0.9268
Iteration 24546, Best Fitness: 0.9268
Iteration 24547, Best Fitness: 0.9268
Iteration 24548, Best Fitness: 0.9268
Iteration 24549, Best Fitness: 0.9268
Iteration 24550, Best Fitness: 0.9268
Iteration 24551, Best Fitness: 0.9268
Iteration 24552, Best Fitness: 0.9268
Iteration 24553, Best Fitness: 0.9268
Iteration 24554, Best Fitness: 0.9268
Iteration 24555, Best Fitness: 0.9268
Iteration 24556, Best Fitness: 0.9268
Iteration 24557, Best Fitness: 0.9268
Iteration 24558, Best Fitness: 0.9268
Iteration 24559, Best Fitness: 0.9268
Iteration 24560, Best Fitness: 0.9268
Iteration 24561, Best Fitness: 0.9268
Iteration 24562, Best Fitness: 0.9268
Iteration 24563, Best Fitness: 0.9268
Iteration 24564, Best Fitness: 0.9268
Iteration 24565, Best Fitness: 0.9268
Iteration 24566, Best Fitness: 0.9268
Iteration 24567, Best Fitness: 0.9268
Iteration 24568, Best Fitness: 0.9268
Iteration 24569, Best Fitness: 0.9268
Iteration 24570, Best Fitness: 0.9268
Iteration 24571, Best Fitness: 0.9268
Iteration 24572, Best Fitness: 0.9268
Iteration 24573, Best Fitness: 0.9268
Iteration 24574, Best Fitness: 0.9268
Iteration 24575, Best Fitness: 0.9268
Iteration 24576, Best Fitness: 0.9268
Iteration 24577, Best Fitness: 0.9268
Iteration 24578, Best Fitness: 0.9268
Iteration 24579, Best Fitness: 0.9268
Iteration 24580, Best Fitness: 0.9268
Iteration 24581, Best Fitness: 0.9268
Iteration 24582, Best Fitness: 0.9268
Iteration 24583, Best Fitness: 0.9268
Iteration 24584, Best Fitness: 0.9268
Iteration 24585, Best Fitness: 0.9268
Iteration 24586, Best Fitness: 0.9268
Iteration 24587, Best Fitness: 0.9268
Iteration 24588, Best Fitness: 0.9268
Iteration 24589, Best Fitness: 0.9268
Iteration 24590, Best Fitness: 0.9268
Iteration 24591, Best Fitness: 0.9268
Iteration 24592, Best Fitness: 0.9268
Iteration 24593, Best Fitness: 0.9268
Iteration 24594, Best Fitness: 0.9268
Iteration 24595, Best Fitness: 0.9268
Iteration 24596, Best Fitness: 0.9268
Iteration 24597, Best Fitness: 0.9268
Iteration 24598, Best Fitness: 0.9268
Iteration 24599, Best Fitness: 0.9268
Iteration 24600, Best Fitness: 0.9268
Iteration 24601, Best Fitness: 0.9268
Iteration 24602, Best Fitness: 0.9268
Iteration 24603, Best Fitness: 0.9268
Iteration 24604, Best Fitness: 0.9268
Iteration 24605, Best Fitness: 0.9268
Iteration 24606, Best Fitness: 0.9268
Iteration 24607, Best Fitness: 0.9268
Iteration 24608, Best Fitness: 0.9268
Iteration 24609, Best Fitness: 0.9268
Iteration 24610, Best Fitness: 0.9268
Iteration 24611, Best Fitness: 0.9268
Iteration 24612, Best Fitness: 0.9268
Iteration 24613, Best Fitness: 0.9268
Iteration 24614, Best Fitness: 0.9268
Iteration 24615, Best Fitness: 0.9268
Iteration 24616, Best Fitness: 0.9268
Iteration 24617, Best Fitness: 0.9268
Iteration 24618, Best Fitness: 0.9268
Iteration 24619, Best Fitness: 0.9268
Iteration 24620, Best Fitness: 0.9268
Iteration 24621, Best Fitness: 0.9268
Iteration 24622, Best Fitness: 0.9268
Iteration 24623, Best Fitness: 0.9268
Iteration 24624, Best Fitness: 0.9268
Iteration 24625, Best Fitness: 0.9268
Iteration 24626, Best Fitness: 0.9268
Iteration 24627, Best Fitness: 0.9268
Iteration 24628, Best Fitness: 0.9268
Iteration 24629, Best Fitness: 0.9268
Iteration 24630, Best Fitness: 0.9268
Iteration 24631, Best Fitness: 0.9268
Iteration 24632, Best Fitness: 0.9268
Iteration 24633, Best Fitness: 0.9268
Iteration 24634, Best Fitness: 0.9268
Iteration 24635, Best Fitness: 0.9268
Iteration 24636, Best Fitness: 0.9268
Iteration 24637, Best Fitness: 0.9268
Iteration 24638, Best Fitness: 0.9268
Iteration 24639, Best Fitness: 0.9268
Iteration 24640, Best Fitness: 0.9268
Iteration 24641, Best Fitness: 0.9268
Iteration 24642, Best Fitness: 0.9268
Iteration 24643, Best Fitness: 0.9268
Iteration 24644, Best Fitness: 0.9268
Iteration 24645, Best Fitness: 0.9268
Iteration 24646, Best Fitness: 0.9268
Iteration 24647, Best Fitness: 0.9268
Iteration 24648, Best Fitness: 0.9268
Iteration 24649, Best Fitness: 0.9268
Iteration 24650, Best Fitness: 0.9268
Iteration 24651, Best Fitness: 0.9268
Iteration 24652, Best Fitness: 0.9268
Iteration 24653, Best Fitness: 0.9268
Iteration 24654, Best Fitness: 0.9268
Iteration 24655, Best Fitness: 0.9268
Iteration 24656, Best Fitness: 0.9268
Iteration 24657, Best Fitness: 0.9268
Iteration 24658, Best Fitness: 0.9268
Iteration 24659, Best Fitness: 0.9268
Iteration 24660, Best Fitness: 0.9268
Iteration 24661, Best Fitness: 0.9268
Iteration 24662, Best Fitness: 0.9268
Iteration 24663, Best Fitness: 0.9268
Iteration 24664, Best Fitness: 0.9268
Iteration 24665, Best Fitness: 0.9268
Iteration 24666, Best Fitness: 0.9268
Iteration 24667, Best Fitness: 0.9268
Iteration 24668, Best Fitness: 0.9268
Iteration 24669, Best Fitness: 0.9268
Iteration 24670, Best Fitness: 0.9268
Iteration 24671, Best Fitness: 0.9268
Iteration 24672, Best Fitness: 0.9268
Iteration 24673, Best Fitness: 0.9268
Iteration 24674, Best Fitness: 0.9268
Iteration 24675, Best Fitness: 0.9268
Iteration 24676, Best Fitness: 0.9268
Iteration 24677, Best Fitness: 0.9268
Iteration 24678, Best Fitness: 0.9268
Iteration 24679, Best Fitness: 0.9268
Iteration 24680, Best Fitness: 0.9268
Iteration 24681, Best Fitness: 0.9268
Iteration 24682, Best Fitness: 0.9268
Iteration 24683, Best Fitness: 0.9268
Iteration 24684, Best Fitness: 0.9268
Iteration 24685, Best Fitness: 0.9268
Iteration 24686, Best Fitness: 0.9268
Iteration 24687, Best Fitness: 0.9268
Iteration 24688, Best Fitness: 0.9268
Iteration 24689, Best Fitness: 0.9268
Iteration 24690, Best Fitness: 0.9268
Iteration 24691, Best Fitness: 0.9268
Iteration 24692, Best Fitness: 0.9268
Iteration 24693, Best Fitness: 0.9268
Iteration 24694, Best Fitness: 0.9268
Iteration 24695, Best Fitness: 0.9268
Iteration 24696, Best Fitness: 0.9268
Iteration 24697, Best Fitness: 0.9268
Iteration 24698, Best Fitness: 0.9268
Iteration 24699, Best Fitness: 0.9268
Iteration 24700, Best Fitness: 0.9268
Iteration 24701, Best Fitness: 0.9268
Iteration 24702, Best Fitness: 0.9268
Iteration 24703, Best Fitness: 0.9268
Iteration 24704, Best Fitness: 0.9268
Iteration 24705, Best Fitness: 0.9268
Iteration 24706, Best Fitness: 0.9268
Iteration 24707, Best Fitness: 0.9268
Iteration 24708, Best Fitness: 0.9268
Iteration 24709, Best Fitness: 0.9268
Iteration 24710, Best Fitness: 0.9268
Iteration 24711, Best Fitness: 0.9268
Iteration 24712, Best Fitness: 0.9268
Iteration 24713, Best Fitness: 0.9268
Iteration 24714, Best Fitness: 0.9268
Iteration 24715, Best Fitness: 0.9268
Iteration 24716, Best Fitness: 0.9268
Iteration 24717, Best Fitness: 0.9268
Iteration 24718, Best Fitness: 0.9268
Iteration 24719, Best Fitness: 0.9268
Iteration 24720, Best Fitness: 0.9268
Iteration 24721, Best Fitness: 0.9268
Iteration 24722, Best Fitness: 0.9268
Iteration 24723, Best Fitness: 0.9268
Iteration 24724, Best Fitness: 0.9268
Iteration 24725, Best Fitness: 0.9268
Iteration 24726, Best Fitness: 0.9268
Iteration 24727, Best Fitness: 0.9268
Iteration 24728, Best Fitness: 0.9268
Iteration 24729, Best Fitness: 0.9268
Iteration 24730, Best Fitness: 0.9268
Iteration 24731, Best Fitness: 0.9268
Iteration 24732, Best Fitness: 0.9268
Iteration 24733, Best Fitness: 0.9268
Iteration 24734, Best Fitness: 0.9268
Iteration 24735, Best Fitness: 0.9268
Iteration 24736, Best Fitness: 0.9268
Iteration 24737, Best Fitness: 0.9268
Iteration 24738, Best Fitness: 0.9268
Iteration 24739, Best Fitness: 0.9268
Iteration 24740, Best Fitness: 0.9268
Iteration 24741, Best Fitness: 0.9268
Iteration 24742, Best Fitness: 0.9268
Iteration 24743, Best Fitness: 0.9268
Iteration 24744, Best Fitness: 0.9268
Iteration 24745, Best Fitness: 0.9268
Iteration 24746, Best Fitness: 0.9268
Iteration 24747, Best Fitness: 0.9268
Iteration 24748, Best Fitness: 0.9268
Iteration 24749, Best Fitness: 0.9268
Iteration 24750, Best Fitness: 0.9268
Iteration 24751, Best Fitness: 0.9268
Iteration 24752, Best Fitness: 0.9268
Iteration 24753, Best Fitness: 0.9268
Iteration 24754, Best Fitness: 0.9268
Iteration 24755, Best Fitness: 0.9268
Iteration 24756, Best Fitness: 0.9268
Iteration 24757, Best Fitness: 0.9268
Iteration 24758, Best Fitness: 0.9268
Iteration 24759, Best Fitness: 0.9268
Iteration 24760, Best Fitness: 0.9268
Iteration 24761, Best Fitness: 0.9268
Iteration 24762, Best Fitness: 0.9268
Iteration 24763, Best Fitness: 0.9268
Iteration 24764, Best Fitness: 0.9268
Iteration 24765, Best Fitness: 0.9268
Iteration 24766, Best Fitness: 0.9268
Iteration 24767, Best Fitness: 0.9268
Iteration 24768, Best Fitness: 0.9268
Iteration 24769, Best Fitness: 0.9268
Iteration 24770, Best Fitness: 0.9268
Iteration 24771, Best Fitness: 0.9268
Iteration 24772, Best Fitness: 0.9268
Iteration 24773, Best Fitness: 0.9268
Iteration 24774, Best Fitness: 0.9268
Iteration 24775, Best Fitness: 0.9268
Iteration 24776, Best Fitness: 0.9268
Iteration 24777, Best Fitness: 0.9268
Iteration 24778, Best Fitness: 0.9268
Iteration 24779, Best Fitness: 0.9268
Iteration 24780, Best Fitness: 0.9268
Iteration 24781, Best Fitness: 0.9268
Iteration 24782, Best Fitness: 0.9268
Iteration 24783, Best Fitness: 0.9268
Iteration 24784, Best Fitness: 0.9268
Iteration 24785, Best Fitness: 0.9268
Iteration 24786, Best Fitness: 0.9268
Iteration 24787, Best Fitness: 0.9268
Iteration 24788, Best Fitness: 0.9268
Iteration 24789, Best Fitness: 0.9268
Iteration 24790, Best Fitness: 0.9268
Iteration 24791, Best Fitness: 0.9268
Iteration 24792, Best Fitness: 0.9268
Iteration 24793, Best Fitness: 0.9268
Iteration 24794, Best Fitness: 0.9268
Iteration 24795, Best Fitness: 0.9268
Iteration 24796, Best Fitness: 0.9268
Iteration 24797, Best Fitness: 0.9268
Iteration 24798, Best Fitness: 0.9268
Iteration 24799, Best Fitness: 0.9268
Iteration 24800, Best Fitness: 0.9268
Iteration 24801, Best Fitness: 0.9268
Iteration 24802, Best Fitness: 0.9268
Iteration 24803, Best Fitness: 0.9268
Iteration 24804, Best Fitness: 0.9268
Iteration 24805, Best Fitness: 0.9268
Iteration 24806, Best Fitness: 0.9268
Iteration 24807, Best Fitness: 0.9268
Iteration 24808, Best Fitness: 0.9268
Iteration 24809, Best Fitness: 0.9268
Iteration 24810, Best Fitness: 0.9268
Iteration 24811, Best Fitness: 0.9268
Iteration 24812, Best Fitness: 0.9268
Iteration 24813, Best Fitness: 0.9268
Iteration 24814, Best Fitness: 0.9268
Iteration 24815, Best Fitness: 0.9268
Iteration 24816, Best Fitness: 0.9268
Iteration 24817, Best Fitness: 0.9268
Iteration 24818, Best Fitness: 0.9268
Iteration 24819, Best Fitness: 0.9268
Iteration 24820, Best Fitness: 0.9268
Iteration 24821, Best Fitness: 0.9268
Iteration 24822, Best Fitness: 0.9268
Iteration 24823, Best Fitness: 0.9268
Iteration 24824, Best Fitness: 0.9268
Iteration 24825, Best Fitness: 0.9268
Iteration 24826, Best Fitness: 0.9268
Iteration 24827, Best Fitness: 0.9268
Iteration 24828, Best Fitness: 0.9268
Iteration 24829, Best Fitness: 0.9268
Iteration 24830, Best Fitness: 0.9268
Iteration 24831, Best Fitness: 0.9268
Iteration 24832, Best Fitness: 0.9268
Iteration 24833, Best Fitness: 0.9268
Iteration 24834, Best Fitness: 0.9268
Iteration 24835, Best Fitness: 0.9268
Iteration 24836, Best Fitness: 0.9268
Iteration 24837, Best Fitness: 0.9268
Iteration 24838, Best Fitness: 0.9268
Iteration 24839, Best Fitness: 0.9268
Iteration 24840, Best Fitness: 0.9268
Iteration 24841, Best Fitness: 0.9268
Iteration 24842, Best Fitness: 0.9268
Iteration 24843, Best Fitness: 0.9268
Iteration 24844, Best Fitness: 0.9268
Iteration 24845, Best Fitness: 0.9268
Iteration 24846, Best Fitness: 0.9268
Iteration 24847, Best Fitness: 0.9268
Iteration 24848, Best Fitness: 0.9268
Iteration 24849, Best Fitness: 0.9268
Iteration 24850, Best Fitness: 0.9268
Iteration 24851, Best Fitness: 0.9268
Iteration 24852, Best Fitness: 0.9268
Iteration 24853, Best Fitness: 0.9268
Iteration 24854, Best Fitness: 0.9268
Iteration 24855, Best Fitness: 0.9268
Iteration 24856, Best Fitness: 0.9268
Iteration 24857, Best Fitness: 0.9268
Iteration 24858, Best Fitness: 0.9268
Iteration 24859, Best Fitness: 0.9268
Iteration 24860, Best Fitness: 0.9268
Iteration 24861, Best Fitness: 0.9268
Iteration 24862, Best Fitness: 0.9268
Iteration 24863, Best Fitness: 0.9268
Iteration 24864, Best Fitness: 0.9268
Iteration 24865, Best Fitness: 0.9268
Iteration 24866, Best Fitness: 0.9268
Iteration 24867, Best Fitness: 0.9268
Iteration 24868, Best Fitness: 0.9268
Iteration 24869, Best Fitness: 0.9268
Iteration 24870, Best Fitness: 0.9268
Iteration 24871, Best Fitness: 0.9268
Iteration 24872, Best Fitness: 0.9268
Iteration 24873, Best Fitness: 0.9268
Iteration 24874, Best Fitness: 0.9268
Iteration 24875, Best Fitness: 0.9268
Iteration 24876, Best Fitness: 0.9268
Iteration 24877, Best Fitness: 0.9268
Iteration 24878, Best Fitness: 0.9268
Iteration 24879, Best Fitness: 0.9268
Iteration 24880, Best Fitness: 0.9268
Iteration 24881, Best Fitness: 0.9268
Iteration 24882, Best Fitness: 0.9268
Iteration 24883, Best Fitness: 0.9268
Iteration 24884, Best Fitness: 0.9268
Iteration 24885, Best Fitness: 0.9268
Iteration 24886, Best Fitness: 0.9268
Iteration 24887, Best Fitness: 0.9268
Iteration 24888, Best Fitness: 0.9268
Iteration 24889, Best Fitness: 0.9268
Iteration 24890, Best Fitness: 0.9268
Iteration 24891, Best Fitness: 0.9268
Iteration 24892, Best Fitness: 0.9268
Iteration 24893, Best Fitness: 0.9268
Iteration 24894, Best Fitness: 0.9268
Iteration 24895, Best Fitness: 0.9268
Iteration 24896, Best Fitness: 0.9268
Iteration 24897, Best Fitness: 0.9268
Iteration 24898, Best Fitness: 0.9268
Iteration 24899, Best Fitness: 0.9268
Iteration 24900, Best Fitness: 0.9268
Iteration 24901, Best Fitness: 0.9268
Iteration 24902, Best Fitness: 0.9268
Iteration 24903, Best Fitness: 0.9268
Iteration 24904, Best Fitness: 0.9268
Iteration 24905, Best Fitness: 0.9268
Iteration 24906, Best Fitness: 0.9268
Iteration 24907, Best Fitness: 0.9268
Iteration 24908, Best Fitness: 0.9268
Iteration 24909, Best Fitness: 0.9268
Iteration 24910, Best Fitness: 0.9268
Iteration 24911, Best Fitness: 0.9268
Iteration 24912, Best Fitness: 0.9268
Iteration 24913, Best Fitness: 0.9268
Iteration 24914, Best Fitness: 0.9268
Iteration 24915, Best Fitness: 0.9268
Iteration 24916, Best Fitness: 0.9268
Iteration 24917, Best Fitness: 0.9268
Iteration 24918, Best Fitness: 0.9268
Iteration 24919, Best Fitness: 0.9268
Iteration 24920, Best Fitness: 0.9268
Iteration 24921, Best Fitness: 0.9268
Iteration 24922, Best Fitness: 0.9268
Iteration 24923, Best Fitness: 0.9268
Iteration 24924, Best Fitness: 0.9268
Iteration 24925, Best Fitness: 0.9268
Iteration 24926, Best Fitness: 0.9268
Iteration 24927, Best Fitness: 0.9268
Iteration 24928, Best Fitness: 0.9268
Iteration 24929, Best Fitness: 0.9268
Iteration 24930, Best Fitness: 0.9268
Iteration 24931, Best Fitness: 0.9268
Iteration 24932, Best Fitness: 0.9268
Iteration 24933, Best Fitness: 0.9268
Iteration 24934, Best Fitness: 0.9268
Iteration 24935, Best Fitness: 0.9268
Iteration 24936, Best Fitness: 0.9268
Iteration 24937, Best Fitness: 0.9268
Iteration 24938, Best Fitness: 0.9268
Iteration 24939, Best Fitness: 0.9268
Iteration 24940, Best Fitness: 0.9268
Iteration 24941, Best Fitness: 0.9268
Iteration 24942, Best Fitness: 0.9268
Iteration 24943, Best Fitness: 0.9268
Iteration 24944, Best Fitness: 0.9268
Iteration 24945, Best Fitness: 0.9268
Iteration 24946, Best Fitness: 0.9268
Iteration 24947, Best Fitness: 0.9268
Iteration 24948, Best Fitness: 0.9268
Iteration 24949, Best Fitness: 0.9268
Iteration 24950, Best Fitness: 0.9268
Iteration 24951, Best Fitness: 0.9268
Iteration 24952, Best Fitness: 0.9268
Iteration 24953, Best Fitness: 0.9268
Iteration 24954, Best Fitness: 0.9268
Iteration 24955, Best Fitness: 0.9268
Iteration 24956, Best Fitness: 0.9268
Iteration 24957, Best Fitness: 0.9268
Iteration 24958, Best Fitness: 0.9268
Iteration 24959, Best Fitness: 0.9268
Iteration 24960, Best Fitness: 0.9268
Iteration 24961, Best Fitness: 0.9268
Iteration 24962, Best Fitness: 0.9268
Iteration 24963, Best Fitness: 0.9268
Iteration 24964, Best Fitness: 0.9268
Iteration 24965, Best Fitness: 0.9268
Iteration 24966, Best Fitness: 0.9268
Iteration 24967, Best Fitness: 0.9268
Iteration 24968, Best Fitness: 0.9268
Iteration 24969, Best Fitness: 0.9268
Iteration 24970, Best Fitness: 0.9268
Iteration 24971, Best Fitness: 0.9268
Iteration 24972, Best Fitness: 0.9268
Iteration 24973, Best Fitness: 0.9268
Iteration 24974, Best Fitness: 0.9268
Iteration 24975, Best Fitness: 0.9268
Iteration 24976, Best Fitness: 0.9268
Iteration 24977, Best Fitness: 0.9268
Iteration 24978, Best Fitness: 0.9268
Iteration 24979, Best Fitness: 0.9268
Iteration 24980, Best Fitness: 0.9268
Iteration 24981, Best Fitness: 0.9268
Iteration 24982, Best Fitness: 0.9268
Iteration 24983, Best Fitness: 0.9268
Iteration 24984, Best Fitness: 0.9268
Iteration 24985, Best Fitness: 0.9268
Iteration 24986, Best Fitness: 0.9268
Iteration 24987, Best Fitness: 0.9268
Iteration 24988, Best Fitness: 0.9268
Iteration 24989, Best Fitness: 0.9268
Iteration 24990, Best Fitness: 0.9268
Iteration 24991, Best Fitness: 0.9268
Iteration 24992, Best Fitness: 0.9268
Iteration 24993, Best Fitness: 0.9268
Iteration 24994, Best Fitness: 0.9268
Iteration 24995, Best Fitness: 0.9268
Iteration 24996, Best Fitness: 0.9268
Iteration 24997, Best Fitness: 0.9268
Iteration 24998, Best Fitness: 0.9268
Iteration 24999, Best Fitness: 0.9268
Iteration 25000, Best Fitness: 0.9268
Iteration 25001, Best Fitness: 0.9268
Iteration 25002, Best Fitness: 0.9268
Iteration 25003, Best Fitness: 0.9268
Iteration 25004, Best Fitness: 0.9268
Iteration 25005, Best Fitness: 0.9268
Iteration 25006, Best Fitness: 0.9268
Iteration 25007, Best Fitness: 0.9268
Iteration 25008, Best Fitness: 0.9268
Iteration 25009, Best Fitness: 0.9268
Iteration 25010, Best Fitness: 0.9268
Iteration 25011, Best Fitness: 0.9268
Iteration 25012, Best Fitness: 0.9268
Iteration 25013, Best Fitness: 0.9268
Iteration 25014, Best Fitness: 0.9268
Iteration 25015, Best Fitness: 0.9268
Iteration 25016, Best Fitness: 0.9268
Iteration 25017, Best Fitness: 0.9268
Iteration 25018, Best Fitness: 0.9268
Iteration 25019, Best Fitness: 0.9268
Iteration 25020, Best Fitness: 0.9268
Iteration 25021, Best Fitness: 0.9268
Iteration 25022, Best Fitness: 0.9268
Iteration 25023, Best Fitness: 0.9268
Iteration 25024, Best Fitness: 0.9268
Iteration 25025, Best Fitness: 0.9268
Iteration 25026, Best Fitness: 0.9268
Iteration 25027, Best Fitness: 0.9268
Iteration 25028, Best Fitness: 0.9268
Iteration 25029, Best Fitness: 0.9268
Iteration 25030, Best Fitness: 0.9268
Iteration 25031, Best Fitness: 0.9268
Iteration 25032, Best Fitness: 0.9268
Iteration 25033, Best Fitness: 0.9268
Iteration 25034, Best Fitness: 0.9268
Iteration 25035, Best Fitness: 0.9268
Iteration 25036, Best Fitness: 0.9268
Iteration 25037, Best Fitness: 0.9268
Iteration 25038, Best Fitness: 0.9268
Iteration 25039, Best Fitness: 0.9268
Iteration 25040, Best Fitness: 0.9268
Iteration 25041, Best Fitness: 0.9268
Iteration 25042, Best Fitness: 0.9268
Iteration 25043, Best Fitness: 0.9268
Iteration 25044, Best Fitness: 0.9268
Iteration 25045, Best Fitness: 0.9268
Iteration 25046, Best Fitness: 0.9268
Iteration 25047, Best Fitness: 0.9268
Iteration 25048, Best Fitness: 0.9268
Iteration 25049, Best Fitness: 0.9268
Iteration 25050, Best Fitness: 0.9268
Iteration 25051, Best Fitness: 0.9268
Iteration 25052, Best Fitness: 0.9268
Iteration 25053, Best Fitness: 0.9268
Iteration 25054, Best Fitness: 0.9268
Iteration 25055, Best Fitness: 0.9268
Iteration 25056, Best Fitness: 0.9268
Iteration 25057, Best Fitness: 0.9268
Iteration 25058, Best Fitness: 0.9268
Iteration 25059, Best Fitness: 0.9268
Iteration 25060, Best Fitness: 0.9268
Iteration 25061, Best Fitness: 0.9268
Iteration 25062, Best Fitness: 0.9268
Iteration 25063, Best Fitness: 0.9268
Iteration 25064, Best Fitness: 0.9268
Iteration 25065, Best Fitness: 0.9268
Iteration 25066, Best Fitness: 0.9268
Iteration 25067, Best Fitness: 0.9268
Iteration 25068, Best Fitness: 0.9268
Iteration 25069, Best Fitness: 0.9268
Iteration 25070, Best Fitness: 0.9268
Iteration 25071, Best Fitness: 0.9268
Iteration 25072, Best Fitness: 0.9268
Iteration 25073, Best Fitness: 0.9268
Iteration 25074, Best Fitness: 0.9268
Iteration 25075, Best Fitness: 0.9268
Iteration 25076, Best Fitness: 0.9268
Iteration 25077, Best Fitness: 0.9268
Iteration 25078, Best Fitness: 0.9268
Iteration 25079, Best Fitness: 0.9268
Iteration 25080, Best Fitness: 0.9268
Iteration 25081, Best Fitness: 0.9268
Iteration 25082, Best Fitness: 0.9268
Iteration 25083, Best Fitness: 0.9268
Iteration 25084, Best Fitness: 0.9268
Iteration 25085, Best Fitness: 0.9268
Iteration 25086, Best Fitness: 0.9268
Iteration 25087, Best Fitness: 0.9268
Iteration 25088, Best Fitness: 0.9268
Iteration 25089, Best Fitness: 0.9268
Iteration 25090, Best Fitness: 0.9268
Iteration 25091, Best Fitness: 0.9268
Iteration 25092, Best Fitness: 0.9268
Iteration 25093, Best Fitness: 0.9268
Iteration 25094, Best Fitness: 0.9268
Iteration 25095, Best Fitness: 0.9268
Iteration 25096, Best Fitness: 0.9268
Iteration 25097, Best Fitness: 0.9268
Iteration 25098, Best Fitness: 0.9268
Iteration 25099, Best Fitness: 0.9268
Iteration 25100, Best Fitness: 0.9268
Iteration 25101, Best Fitness: 0.9268
Iteration 25102, Best Fitness: 0.9268
Iteration 25103, Best Fitness: 0.9268
Iteration 25104, Best Fitness: 0.9268
Iteration 25105, Best Fitness: 0.9268
Iteration 25106, Best Fitness: 0.9268
Iteration 25107, Best Fitness: 0.9268
Iteration 25108, Best Fitness: 0.9268
Iteration 25109, Best Fitness: 0.9268
Iteration 25110, Best Fitness: 0.9268
Iteration 25111, Best Fitness: 0.9268
Iteration 25112, Best Fitness: 0.9268
Iteration 25113, Best Fitness: 0.9268
Iteration 25114, Best Fitness: 0.9268
Iteration 25115, Best Fitness: 0.9268
Iteration 25116, Best Fitness: 0.9268
Iteration 25117, Best Fitness: 0.9268
Iteration 25118, Best Fitness: 0.9268
Iteration 25119, Best Fitness: 0.9268
Iteration 25120, Best Fitness: 0.9268
Iteration 25121, Best Fitness: 0.9268
Iteration 25122, Best Fitness: 0.9268
Iteration 25123, Best Fitness: 0.9268
Iteration 25124, Best Fitness: 0.9268
Iteration 25125, Best Fitness: 0.9268
Iteration 25126, Best Fitness: 0.9268
Iteration 25127, Best Fitness: 0.9268
Iteration 25128, Best Fitness: 0.9268
Iteration 25129, Best Fitness: 0.9268
Iteration 25130, Best Fitness: 0.9268
Iteration 25131, Best Fitness: 0.9268
Iteration 25132, Best Fitness: 0.9268
Iteration 25133, Best Fitness: 0.9268
